date,open,high,low,close,volume,source,symbol
2024-11-27,8.06,8.563,7.843,8.454,2291805.56,gate,DOT/USDT
2024-11-28,8.457,8.749,8.004,8.613,1779675.66,gate,DOT/USDT
2024-11-29,8.614,9.075,8.444,9.027,2083618.93,gate,DOT/USDT
2024-11-30,9.026,9.22,8.605,8.944,2626518.25,gate,DOT/USDT
2024-12-01,8.945,9.383,8.699,9.29,1817177.9,gate,DOT/USDT
2024-12-02,9.289,10.195,8.458,10.009,7869718.7,gate,DOT/USDT
2024-12-03,10.011,10.382,9.061,9.783,7292877.2,gate,DOT/USDT
2024-12-04,9.784,11.64,9.668,10.515,10605667.146,gate,DOT/USDT
2024-12-05,10.516,11.231,9.899,10.369,6989678.06,gate,DOT/USDT
2024-12-06,10.369,10.874,10.016,10.67,2433748.81,gate,DOT/USDT
2024-12-07,10.673,10.927,10.304,10.597,1202019.39,gate,DOT/USDT
2024-12-08,10.594,10.805,10.195,10.391,782174.19,gate,DOT/USDT
2024-12-09,10.393,10.394,7.489,8.469,3464258.92,gate,DOT/USDT
