date,open,high,low,close,volume,source,symbol
2024-11-11,76.59,80.32,74.58,80.0,397040.64672333,gate,LTC/USDT
2024-11-12,80.03,82.76,74.07,76.68,766785.60595,gate,LTC/USDT
2024-11-13,76.68,77.91,71.86,75.4,360332.45169998,gate,LTC/USDT
2024-11-14,75.42,84.95,74.19,82.36,704939.0382,gate,LTC/USDT
2024-11-15,82.37,87.3,78.88,83.71,357859.7546,gate,LTC/USDT
2024-11-16,83.72,98.45,82.85,95.42,635146.1233,gate,LTC/USDT
2024-11-17,95.41,97.37,85.0,87.22,354978.8148,gate,LTC/USDT
2024-11-18,87.24,94.76,86.43,89.21,389480.481,gate,LTC/USDT
2024-11-19,89.21,90.18,85.08,86.67,121052.478735,gate,LTC/USDT
2024-11-20,86.69,87.81,82.4,83.41,142295.0077,gate,LTC/USDT
2024-11-21,83.43,92.1,81.59,89.53,279578.1544,gate,LTC/USDT
2024-11-22,89.54,92.69,87.66,92.17,237534.4725,gate,LTC/USDT
2024-11-23,92.18,106.3,92.05,99.5,784529.333377,gate,LTC/USDT
2024-11-24,99.52,103.15,91.54,96.89,375111.0613,gate,LTC/USDT
2024-11-25,96.91,99.21,90.97,92.22,254302.7843,gate,LTC/USDT
2024-11-26,92.3,95.26,87.96,92.78,168756.7494,gate,LTC/USDT
2024-11-27,92.81,99.05,91.5,97.26,115295.285,gate,LTC/USDT
2024-11-28,97.23,98.3,93.71,95.52,61729.2133,gate,LTC/USDT
2024-11-29,95.53,104.77,94.77,104.72,133340.3948,gate,LTC/USDT
2024-11-30,104.79,104.88,100.37,102.73,115601.6965,gate,LTC/USDT
2024-12-01,102.77,122.0,99.35,119.54,421669.611131,gate,LTC/USDT
2024-12-02,119.56,139.7,114.88,132.9,826872.909946,gate,LTC/USDT
2024-12-03,132.9,135.16,121.5,130.9,438845.2355,gate,LTC/USDT
2024-12-04,130.96,135.63,121.96,133.7,347580.9324,gate,LTC/USDT
2024-12-05,133.66,147.05,124.94,135.82,538542.658267,gate,LTC/USDT
2024-12-06,135.76,139.22,130.08,135.89,174838.3485,gate,LTC/USDT
2024-12-07,135.92,138.6,131.77,133.75,111467.8502,gate,LTC/USDT
2024-12-08,133.79,135.96,130.08,134.88,102216.4366,gate,LTC/USDT
2024-12-09,134.92,135.05,98.8,110.6,276978.125,gate,LTC/USDT
2024-12-10,110.47,114.83,101.27,109.75,456703.8913,gate,LTC/USDT
2024-12-11,109.72,118.63,106.06,117.26,158357.4375,gate,LTC/USDT
2024-12-12,117.31,125.0,116.51,119.24,209409.5852,gate,LTC/USDT
2024-12-13,119.29,125.28,117.08,124.5,129633.1048,gate,LTC/USDT
2024-12-14,124.49,125.28,115.41,118.22,80788.1002,gate,LTC/USDT
2024-12-15,118.24,122.13,114.32,121.09,90541.2207,gate,LTC/USDT
2024-12-16,121.12,124.01,115.39,117.99,134253.8117,gate,LTC/USDT
2024-12-17,118.02,131.37,114.4,125.56,205772.3303,gate,LTC/USDT
2024-12-18,125.58,129.09,106.62,108.34,240179.9406,gate,LTC/USDT
2024-12-19,108.35,111.74,94.71,99.36,347860.053,gate,LTC/USDT
2024-12-20,99.41,103.25,86.68,101.38,336382.592,gate,LTC/USDT
2024-12-21,101.36,106.01,97.73,101.55,114622.1986,gate,LTC/USDT
2024-12-22,101.6,103.9,96.73,99.76,78391.8716,gate,LTC/USDT
2024-12-23,99.79,107.62,97.9,106.76,96395.4985,gate,LTC/USDT
2024-12-24,106.75,110.79,103.99,108.34,55239.926,gate,LTC/USDT
2024-12-25,108.33,110.65,106.96,109.83,37910.2371,gate,LTC/USDT
2024-12-26,109.84,110.36,101.11,102.26,53389.8114,gate,LTC/USDT
