date,open,high,low,close,volume,source,symbol
2023-12-05,000568,186.64,181.26,186.64,180.65,akshare,000568.SZ
2023-12-06,000568,180.49,180.12,183.05,179.76,akshare,000568.SZ
2023-12-07,000568,179.76,177.65,181.45,175.72,akshare,000568.SZ
2023-12-08,000568,177.01,178.65,180.88,176.75,akshare,000568.SZ
2023-12-11,000568,171.65,170.2,172.65,162.68,akshare,000568.SZ
2023-12-12,000568,169.62,173.11,174.0,169.06,akshare,000568.SZ
2023-12-13,000568,172.92,162.95,173.52,162.71,akshare,000568.SZ
2023-12-14,000568,164.65,158.17,165.65,157.71,akshare,000568.SZ
2023-12-15,000568,159.15,160.7,165.25,158.75,akshare,000568.SZ
2023-12-18,000568,159.65,161.41,163.45,158.25,akshare,000568.SZ
2023-12-19,000568,161.15,160.71,161.95,157.67,akshare,000568.SZ
2023-12-20,000568,160.71,157.97,162.47,157.85,akshare,000568.SZ
2023-12-21,000568,156.66,159.41,160.85,156.65,akshare,000568.SZ
2023-12-22,000568,159.15,159.13,161.45,157.8,akshare,000568.SZ
2023-12-25,000568,158.51,161.74,161.77,158.51,akshare,000568.SZ
2023-12-26,000568,161.65,159.79,162.31,158.3,akshare,000568.SZ
2023-12-27,000568,159.88,158.92,160.65,158.26,akshare,000568.SZ
2023-12-28,000568,159.65,168.14,170.02,158.39,akshare,000568.SZ
2023-12-29,000568,168.11,168.07,170.53,167.15,akshare,000568.SZ
2024-01-02,000568,168.0,161.52,168.0,160.87,akshare,000568.SZ
2024-01-03,000568,161.06,159.25,162.61,157.74,akshare,000568.SZ
2024-01-04,000568,158.76,153.65,159.21,152.45,akshare,000568.SZ
2024-01-05,000568,152.65,151.75,155.45,151.63,akshare,000568.SZ
2024-01-08,000568,151.37,148.81,153.92,148.67,akshare,000568.SZ
2024-01-09,000568,149.25,148.45,150.35,146.46,akshare,000568.SZ
2024-01-10,000568,147.65,149.16,152.53,146.45,akshare,000568.SZ
2024-01-11,000568,148.95,150.41,151.65,146.98,akshare,000568.SZ
2024-01-12,000568,149.65,148.13,150.5,147.4,akshare,000568.SZ
2024-01-15,000568,147.38,146.9,148.93,145.96,akshare,000568.SZ
2024-01-16,000568,146.65,147.35,149.15,145.8,akshare,000568.SZ
2024-01-17,000568,146.92,142.45,147.06,142.45,akshare,000568.SZ
2024-01-18,000568,141.65,145.28,145.53,140.66,akshare,000568.SZ
2024-01-19,000568,145.28,146.45,147.15,143.73,akshare,000568.SZ
